Link,Status,User_ID
https://www.facebook.com/groups/588844503184094/user/100036600247207/,0,100036600247207
https://www.facebook.com/groups/588844503184094/user/100037184716264/,0,100037184716264
https://www.facebook.com/groups/338131402554895/user/100037559581319/,0,100037559581319
https://www.facebook.com/groups/588844503184094/user/100037947562910/,0,100037947562910
https://www.facebook.com/groups/588844503184094/user/100038019991252/,0,100038019991252
https://www.facebook.com/groups/338131402554895/user/100038401241993/,0,100038401241993
https://www.facebook.com/groups/338131402554895/user/100038532840810/,0,100038532840810
https://www.facebook.com/groups/338131402554895/user/100038681379989/,0,100038681379989
https://www.facebook.com/groups/588844503184094/user/100038696379917/,0,100038696379917
https://www.facebook.com/groups/588844503184094/user/100038776431423/,0,100038776431423
https://www.facebook.com/groups/588844503184094/user/100038852914265/,0,100038852914265
https://www.facebook.com/groups/588844503184094/user/100038922219065/,0,100038922219065
https://www.facebook.com/groups/338131402554895/user/100039014902789/,0,100039014902789
https://www.facebook.com/groups/588844503184094/user/100039051670184/,0,100039051670184
https://www.facebook.com/groups/588844503184094/user/100039068024392/,0,100039068024392
https://www.facebook.com/groups/588844503184094/user/100039157654151/,0,100039157654151
https://www.facebook.com/groups/338131402554895/user/100039293796840/,0,100039293796840
https://www.facebook.com/groups/338131402554895/user/100039764770153/,0,100039764770153
https://www.facebook.com/groups/338131402554895/user/100039765222712/,0,100039765222712
https://www.facebook.com/groups/588844503184094/user/100039770739461/,0,100039770739461
https://www.facebook.com/groups/338131402554895/user/100039773679017/,0,100039773679017
https://www.facebook.com/groups/338131402554895/user/100039794873054/,0,100039794873054
https://www.facebook.com/groups/338131402554895/user/100039945789732/,0,100039945789732
https://www.facebook.com/groups/588844503184094/user/100039963188245/,0,100039963188245
https://www.facebook.com/groups/588844503184094/user/100039997786392/,0,100039997786392
https://www.facebook.com/groups/338131402554895/user/100040182192959/,0,100040182192959
https://www.facebook.com/groups/338131402554895/user/100040213641844/,0,100040213641844
https://www.facebook.com/groups/338131402554895/user/100040224134153/,0,100040224134153
https://www.facebook.com/groups/588844503184094/user/100040256479968/,0,100040256479968
https://www.facebook.com/groups/588844503184094/user/100040322340055/,0,100040322340055
https://www.facebook.com/groups/588844503184094/user/100040337013563/,0,100040337013563
https://www.facebook.com/groups/338131402554895/user/100040349497276/,0,100040349497276
https://www.facebook.com/groups/338131402554895/user/100040417025715/,0,100040417025715
https://www.facebook.com/groups/338131402554895/user/100040464124577/,0,100040464124577
https://www.facebook.com/groups/338131402554895/user/100040473468474/,0,100040473468474
https://www.facebook.com/groups/338131402554895/user/100040492668421/,0,100040492668421
https://www.facebook.com/groups/338131402554895/user/100040537351859/,0,100040537351859
https://www.facebook.com/groups/338131402554895/user/100040747680360/,0,100040747680360
https://www.facebook.com/groups/338131402554895/user/100040888715430/,0,100040888715430
https://www.facebook.com/groups/338131402554895/user/100040950998150/,0,100040950998150
https://www.facebook.com/groups/338131402554895/user/100040953709690/,0,100040953709690
https://www.facebook.com/groups/588844503184094/user/100041042513016/,0,100041042513016
https://www.facebook.com/groups/588844503184094/user/100041043250189/,0,100041043250189
https://www.facebook.com/groups/588844503184094/user/100041067841646/,0,100041067841646
https://www.facebook.com/groups/338131402554895/user/100041129805998/,0,100041129805998
https://www.facebook.com/groups/588844503184094/user/100041418883285/,0,100041418883285
https://www.facebook.com/groups/338131402554895/user/100041469918072/,0,100041469918072
https://www.facebook.com/groups/338131402554895/user/100041542571507/,0,100041542571507
https://www.facebook.com/groups/588844503184094/user/100041593461038/,0,100041593461038
https://www.facebook.com/groups/588844503184094/user/100041682526079/,0,100041682526079
https://www.facebook.com/groups/338131402554895/user/100041910000599/,0,100041910000599
https://www.facebook.com/groups/588844503184094/user/100042029865114/,0,100042029865114
https://www.facebook.com/groups/588844503184094/user/100042106492585/,0,100042106492585
https://www.facebook.com/groups/338131402554895/user/100043273571498/,0,100043273571498
https://www.facebook.com/groups/338131402554895/user/100043323242664/,0,100043323242664
https://www.facebook.com/groups/588844503184094/user/100044134363540/,0,100044134363540
https://www.facebook.com/groups/338131402554895/user/100044213752970/,0,100044213752970
https://www.facebook.com/groups/588844503184094/user/100044527654149/,0,100044527654149
https://www.facebook.com/groups/338131402554895/user/100044770196552/,0,100044770196552
https://www.facebook.com/groups/338131402554895/user/100044909524252/,0,100044909524252
https://www.facebook.com/groups/338131402554895/user/100044980260483/,0,100044980260483
https://www.facebook.com/groups/588844503184094/user/100045135471734/,0,100045135471734
https://www.facebook.com/groups/338131402554895/user/100045322579557/,0,100045322579557
https://www.facebook.com/groups/338131402554895/user/100045478060171/,0,100045478060171
https://www.facebook.com/groups/588844503184094/user/100045668642944/,0,100045668642944
https://www.facebook.com/groups/338131402554895/user/100045821731897/,0,100045821731897
https://www.facebook.com/groups/338131402554895/user/100046143733481/,0,100046143733481
https://www.facebook.com/groups/588844503184094/user/100046152137312/,0,100046152137312
https://www.facebook.com/groups/588844503184094/user/100046440606758/,0,100046440606758
https://www.facebook.com/groups/338131402554895/user/100047202276467/,0,100047202276467
https://www.facebook.com/groups/338131402554895/user/100047304218953/,0,100047304218953
https://www.facebook.com/groups/338131402554895/user/100047867221058/,0,100047867221058
https://www.facebook.com/groups/588844503184094/user/100047927572623/,0,100047927572623
https://www.facebook.com/groups/338131402554895/user/100048086463990/,0,100048086463990
https://www.facebook.com/groups/338131402554895/user/100048231720397/,0,100048231720397
https://www.facebook.com/groups/338131402554895/user/100048395176221/,0,100048395176221
https://www.facebook.com/groups/338131402554895/user/100048628153890/,0,100048628153890
https://www.facebook.com/groups/588844503184094/user/100048802459387/,0,100048802459387
https://www.facebook.com/groups/588844503184094/user/100048949904169/,0,100048949904169
https://www.facebook.com/groups/338131402554895/user/100049033152026/,0,100049033152026
https://www.facebook.com/groups/588844503184094/user/100049052511777/,0,100049052511777
https://www.facebook.com/groups/338131402554895/user/100049153542440/,0,100049153542440
https://www.facebook.com/groups/338131402554895/user/100049317801940/,0,100049317801940
https://www.facebook.com/groups/338131402554895/user/100049410468299/,0,100049410468299
https://www.facebook.com/groups/338131402554895/user/100049492116167/,0,100049492116167
https://www.facebook.com/groups/588844503184094/user/100049795416580/,0,100049795416580
https://www.facebook.com/groups/588844503184094/user/100049946357131/,0,100049946357131
https://www.facebook.com/groups/338131402554895/user/100049952034329/,0,100049952034329
https://www.facebook.com/groups/338131402554895/user/100050094730929/,0,100050094730929
https://www.facebook.com/groups/338131402554895/user/100050557716309/,0,100050557716309
https://www.facebook.com/groups/588844503184094/user/100050696722777/,0,100050696722777
https://www.facebook.com/groups/588844503184094/user/100050908633238/,0,100050908633238
https://www.facebook.com/groups/588844503184094/user/100051034750144/,0,100051034750144
https://www.facebook.com/groups/338131402554895/user/100051118936017/,0,100051118936017
https://www.facebook.com/groups/588844503184094/user/100051143078375/,0,100051143078375
https://www.facebook.com/groups/338131402554895/user/100051433004671/,0,100051433004671
https://www.facebook.com/groups/338131402554895/user/100051441648483/,0,100051441648483
https://www.facebook.com/groups/338131402554895/user/100052011282010/,0,100052011282010
https://www.facebook.com/groups/588844503184094/user/100052192373684/,0,100052192373684
https://www.facebook.com/groups/338131402554895/user/100052193285512/,0,100052193285512
https://www.facebook.com/groups/588844503184094/user/100052658387670/,0,100052658387670
https://www.facebook.com/groups/338131402554895/user/100052835462782/,0,100052835462782
https://www.facebook.com/groups/588844503184094/user/100052935437594/,0,100052935437594
https://www.facebook.com/groups/338131402554895/user/100052938753651/,0,100052938753651
https://www.facebook.com/groups/588844503184094/user/100052942067359/,0,100052942067359
https://www.facebook.com/groups/338131402554895/user/100053000590927/,0,100053000590927
https://www.facebook.com/groups/338131402554895/user/100053197371627/,0,100053197371627
https://www.facebook.com/groups/588844503184094/user/100053218667163/,0,100053218667163
https://www.facebook.com/groups/338131402554895/user/100053552376053/,0,100053552376053
https://www.facebook.com/groups/338131402554895/user/100053724700665/,0,100053724700665
https://www.facebook.com/groups/588844503184094/user/100053947488929/,0,100053947488929
https://www.facebook.com/groups/338131402554895/user/100053952010271/,0,100053952010271
https://www.facebook.com/groups/588844503184094/user/100053982542440/,0,100053982542440
https://www.facebook.com/groups/588844503184094/user/100054691548015/,0,100054691548015
https://www.facebook.com/groups/588844503184094/user/100054755568728/,0,100054755568728
https://www.facebook.com/groups/338131402554895/user/100054812670504/,0,100054812670504
https://www.facebook.com/groups/588844503184094/user/100055010850880/,0,100055010850880
https://www.facebook.com/groups/588844503184094/user/100055023546308/,0,100055023546308
https://www.facebook.com/groups/338131402554895/user/100055776655566/,0,100055776655566
https://www.facebook.com/groups/338131402554895/user/100056141807297/,0,100056141807297
https://www.facebook.com/groups/588844503184094/user/100056175081817/,0,100056175081817
https://www.facebook.com/groups/588844503184094/user/100056218551376/,0,100056218551376
https://www.facebook.com/groups/338131402554895/user/100056581820249/,0,100056581820249
https://www.facebook.com/groups/588844503184094/user/100056612376153/,0,100056612376153
https://www.facebook.com/groups/588844503184094/user/100057104974243/,0,100057104974243
https://www.facebook.com/groups/338131402554895/user/100057449167032/,0,100057449167032
https://www.facebook.com/groups/338131402554895/user/100057518084809/,0,100057518084809
https://www.facebook.com/groups/588844503184094/user/100057775974583/,0,100057775974583
https://www.facebook.com/groups/588844503184094/user/100058292393416/,0,100058292393416
https://www.facebook.com/groups/338131402554895/user/100058440168870/,0,100058440168870
https://www.facebook.com/groups/588844503184094/user/100058888993890/,0,100058888993890
https://www.facebook.com/groups/338131402554895/user/100059225347863/,0,100059225347863
https://www.facebook.com/groups/338131402554895/user/100060260064615/,0,100060260064615
https://www.facebook.com/groups/338131402554895/user/100060324806275/,0,100060324806275
https://www.facebook.com/groups/588844503184094/user/100060508448251/,0,100060508448251
https://www.facebook.com/groups/338131402554895/user/100062385383040/,0,100062385383040
https://www.facebook.com/groups/338131402554895/user/100062442390268/,0,100062442390268
https://www.facebook.com/groups/588844503184094/user/100062682528942/,0,100062682528942
https://www.facebook.com/groups/338131402554895/user/100063036815789/,0,100063036815789
https://www.facebook.com/groups/338131402554895/user/100063064890712/,0,100063064890712
https://www.facebook.com/groups/588844503184094/user/100063448482716/,0,100063448482716
https://www.facebook.com/groups/338131402554895/user/100063736195541/,0,100063736195541
https://www.facebook.com/groups/338131402554895/user/100063889246762/,0,100063889246762
https://www.facebook.com/groups/338131402554895/user/100064023496728/,0,100064023496728
https://www.facebook.com/groups/588844503184094/user/100064049268314/,0,100064049268314
https://www.facebook.com/groups/338131402554895/user/100064381114037/,0,100064381114037
https://www.facebook.com/groups/588844503184094/user/100064688449281/,0,100064688449281
https://www.facebook.com/groups/588844503184094/user/100064741190947/,0,100064741190947
https://www.facebook.com/groups/338131402554895/user/100064795610111/,0,100064795610111
https://www.facebook.com/groups/588844503184094/user/100064861910049/,0,100064861910049
https://www.facebook.com/groups/588844503184094/user/100065096719845/,0,100065096719845
https://www.facebook.com/groups/338131402554895/user/100065142242852/,0,100065142242852
https://www.facebook.com/groups/338131402554895/user/100065775871924/,0,100065775871924
https://www.facebook.com/groups/338131402554895/user/100066575573882/,0,100066575573882
https://www.facebook.com/groups/338131402554895/user/100066584313910/,0,100066584313910
https://www.facebook.com/groups/338131402554895/user/100067006751028/,0,100067006751028
https://www.facebook.com/groups/338131402554895/user/100067137125142/,0,100067137125142
https://www.facebook.com/groups/588844503184094/user/100067350954286/,0,100067350954286
https://www.facebook.com/groups/338131402554895/user/100067461558216/,0,100067461558216
https://www.facebook.com/groups/338131402554895/user/100067594204817/,0,100067594204817
https://www.facebook.com/groups/588844503184094/user/100067824518993/,0,100067824518993
https://www.facebook.com/groups/588844503184094/user/100067837764354/,0,100067837764354
https://www.facebook.com/groups/588844503184094/user/100067987976065/,0,100067987976065
https://www.facebook.com/groups/588844503184094/user/100068197264187/,0,100068197264187
https://www.facebook.com/groups/338131402554895/user/100070123748922/,0,100070123748922
https://www.facebook.com/groups/338131402554895/user/100070192942213/,0,100070192942213
https://www.facebook.com/groups/338131402554895/user/100070202952274/,0,100070202952274
https://www.facebook.com/groups/588844503184094/user/100070252148448/,0,100070252148448
https://www.facebook.com/groups/588844503184094/user/100070530872559/,0,100070530872559
https://www.facebook.com/groups/338131402554895/user/100070762418734/,0,100070762418734
https://www.facebook.com/groups/338131402554895/user/100070885268574/,0,100070885268574
https://www.facebook.com/groups/338131402554895/user/100071805338753/,0,100071805338753
https://www.facebook.com/groups/338131402554895/user/100071831001436/,0,100071831001436
https://www.facebook.com/groups/588844503184094/user/100071839566543/,0,100071839566543
https://www.facebook.com/groups/588844503184094/user/100073707168237/,0,100073707168237
https://www.facebook.com/groups/338131402554895/user/100073779406582/,0,100073779406582
https://www.facebook.com/groups/338131402554895/user/100074016856602/,0,100074016856602
https://www.facebook.com/groups/338131402554895/user/100074275928697/,0,100074275928697
https://www.facebook.com/groups/588844503184094/user/100074481253279/,0,100074481253279
https://www.facebook.com/groups/338131402554895/user/100074547781954/,0,100074547781954
https://www.facebook.com/groups/588844503184094/user/100074854471333/,0,100074854471333
https://www.facebook.com/groups/338131402554895/user/100075105909934/,0,100075105909934
https://www.facebook.com/groups/588844503184094/user/100075185959711/,0,100075185959711
https://www.facebook.com/groups/588844503184094/user/100075189262415/,0,100075189262415
https://www.facebook.com/groups/338131402554895/user/100075467741815/,0,100075467741815
https://www.facebook.com/groups/338131402554895/user/100075742746111/,0,100075742746111
https://www.facebook.com/groups/338131402554895/user/100075866618258/,0,100075866618258
https://www.facebook.com/groups/588844503184094/user/100075910447682/,0,100075910447682
https://www.facebook.com/groups/338131402554895/user/100076168141409/,0,100076168141409
https://www.facebook.com/groups/338131402554895/user/100076177635712/,0,100076177635712
https://www.facebook.com/groups/338131402554895/user/100076237846830/,0,100076237846830
https://www.facebook.com/groups/338131402554895/user/100076459141598/,0,100076459141598
https://www.facebook.com/groups/588844503184094/user/100076469413463/,0,100076469413463
https://www.facebook.com/groups/588844503184094/user/100076558752008/,0,100076558752008
https://www.facebook.com/groups/588844503184094/user/100076851001409/,0,100076851001409
https://www.facebook.com/groups/338131402554895/user/100077074935939/,0,100077074935939
https://www.facebook.com/groups/588844503184094/user/100077491611441/,0,100077491611441
https://www.facebook.com/groups/338131402554895/user/100077504864877/,0,100077504864877
https://www.facebook.com/groups/588844503184094/user/100077581959768/,0,100077581959768
https://www.facebook.com/groups/338131402554895/user/100077607825394/,0,100077607825394
https://www.facebook.com/groups/338131402554895/user/100077641114888/,0,100077641114888
https://www.facebook.com/groups/588844503184094/user/100077794953544/,0,100077794953544
https://www.facebook.com/groups/338131402554895/user/100077860263767/,0,100077860263767
https://www.facebook.com/groups/588844503184094/user/100078149940735/,0,100078149940735
https://www.facebook.com/groups/588844503184094/user/100078166655598/,0,100078166655598
https://www.facebook.com/groups/338131402554895/user/100078289022792/,0,100078289022792
https://www.facebook.com/groups/338131402554895/user/100078374619413/,0,100078374619413
https://www.facebook.com/groups/338131402554895/user/100078500280857/,0,100078500280857
https://www.facebook.com/groups/588844503184094/user/100078631849801/,0,100078631849801
https://www.facebook.com/groups/588844503184094/user/100078838425522/,0,100078838425522
https://www.facebook.com/groups/338131402554895/user/100078965602093/,0,100078965602093
https://www.facebook.com/groups/588844503184094/user/100079042456556/,0,100079042456556
https://www.facebook.com/groups/338131402554895/user/100079080151054/,0,100079080151054
https://www.facebook.com/groups/338131402554895/user/100079689747849/,0,100079689747849
https://www.facebook.com/groups/338131402554895/user/100080122302785/,0,100080122302785
https://www.facebook.com/groups/338131402554895/user/100080234240928/,0,100080234240928
https://www.facebook.com/groups/338131402554895/user/100080305683531/,0,100080305683531
https://www.facebook.com/groups/588844503184094/user/100080434127599/,0,100080434127599
https://www.facebook.com/groups/338131402554895/user/100080469486194/,0,100080469486194
https://www.facebook.com/groups/338131402554895/user/100080498799246/,0,100080498799246
https://www.facebook.com/groups/338131402554895/user/100080722453528/,0,100080722453528
https://www.facebook.com/groups/588844503184094/user/100080892858553/,0,100080892858553
https://www.facebook.com/groups/588844503184094/user/100080944235626/,0,100080944235626
https://www.facebook.com/groups/338131402554895/user/100082166865707/,0,100082166865707
https://www.facebook.com/groups/338131402554895/user/100082217004288/,0,100082217004288
https://www.facebook.com/groups/338131402554895/user/100082818337957/,0,100082818337957
https://www.facebook.com/groups/338131402554895/user/100083061532604/,0,100083061532604
https://www.facebook.com/groups/338131402554895/user/100083351004705/,0,100083351004705
https://www.facebook.com/groups/588844503184094/user/100083591200308/,0,100083591200308
https://www.facebook.com/groups/588844503184094/user/100083666263040/,0,100083666263040
https://www.facebook.com/groups/588844503184094/user/100083667789191/,0,100083667789191
https://www.facebook.com/groups/588844503184094/user/100083731068500/,0,100083731068500
https://www.facebook.com/groups/588844503184094/user/100083744919686/,0,100083744919686
https://www.facebook.com/groups/588844503184094/user/100084063125103/,0,100084063125103
https://www.facebook.com/groups/338131402554895/user/100084077474018/,0,100084077474018
https://www.facebook.com/groups/588844503184094/user/100084079774268/,0,100084079774268
https://www.facebook.com/groups/588844503184094/user/100084112428436/,0,100084112428436
https://www.facebook.com/groups/588844503184094/user/100084401526078/,0,100084401526078
https://www.facebook.com/groups/588844503184094/user/100084856411113/,0,100084856411113
https://www.facebook.com/groups/338131402554895/user/100084861137829/,0,100084861137829
https://www.facebook.com/groups/338131402554895/user/100085150905413/,0,100085150905413
https://www.facebook.com/groups/588844503184094/user/100085454546975/,0,100085454546975
https://www.facebook.com/groups/338131402554895/user/100085899554141/,0,100085899554141
https://www.facebook.com/groups/588844503184094/user/100085918248588/,0,100085918248588
https://www.facebook.com/groups/338131402554895/user/100085924483258/,0,100085924483258
https://www.facebook.com/groups/588844503184094/user/100085951008833/,0,100085951008833
https://www.facebook.com/groups/588844503184094/user/100086471562211/,0,100086471562211
https://www.facebook.com/groups/588844503184094/user/100086513550484/,0,100086513550484
https://www.facebook.com/groups/588844503184094/user/100086664674783/,0,100086664674783
https://www.facebook.com/groups/338131402554895/user/100086885245820/,0,100086885245820
https://www.facebook.com/groups/588844503184094/user/100087162739293/,0,100087162739293
https://www.facebook.com/groups/588844503184094/user/100088834265110/,0,100088834265110
https://www.facebook.com/groups/338131402554895/user/100089047103523/,0,100089047103523
https://www.facebook.com/groups/588844503184094/user/100089123663666/,0,100089123663666
https://www.facebook.com/groups/588844503184094/user/100089136828220/,0,100089136828220
https://www.facebook.com/groups/588844503184094/user/100089223587544/,0,100089223587544
https://www.facebook.com/groups/338131402554895/user/100089246873556/,0,100089246873556
https://www.facebook.com/groups/588844503184094/user/100089755672296/,0,100089755672296
https://www.facebook.com/groups/588844503184094/user/100089815715697/,0,100089815715697
https://www.facebook.com/groups/588844503184094/user/100090297950178/,0,100090297950178
https://www.facebook.com/groups/338131402554895/user/100090354545763/,0,100090354545763
https://www.facebook.com/groups/338131402554895/user/100091392993492/,0,100091392993492
https://www.facebook.com/groups/338131402554895/user/100091524536218/,0,100091524536218
https://www.facebook.com/groups/588844503184094/user/100091701832786/,0,100091701832786
https://www.facebook.com/groups/338131402554895/user/100091806602662/,0,100091806602662
https://www.facebook.com/groups/338131402554895/user/100092027910689/,0,100092027910689
https://www.facebook.com/groups/338131402554895/user/100092032741520/,0,100092032741520
https://www.facebook.com/groups/338131402554895/user/100092329356021/,0,100092329356021
https://www.facebook.com/groups/338131402554895/user/100092490073980/,0,100092490073980
https://www.facebook.com/groups/588844503184094/user/100092620680349/,0,100092620680349
https://www.facebook.com/groups/588844503184094/user/100092669607108/,0,100092669607108
https://www.facebook.com/groups/588844503184094/user/100092984117084/,0,100092984117084
https://www.facebook.com/groups/338131402554895/user/100093308875823/,0,100093308875823
https://www.facebook.com/groups/338131402554895/user/100093417117965/,0,100093417117965
https://www.facebook.com/groups/338131402554895/user/100094507682197/,0,100094507682197
https://www.facebook.com/groups/588844503184094/user/100094521747072/,0,100094521747072
https://www.facebook.com/groups/588844503184094/user/100094905727466/,0,100094905727466
https://www.facebook.com/groups/338131402554895/user/100095056552656/,0,100095056552656
https://www.facebook.com/groups/588844503184094/user/100095182313774/,0,100095182313774
https://www.facebook.com/groups/588844503184094/user/100095493546156/,0,100095493546156
https://www.facebook.com/groups/588844503184094/user/100095500473146/,0,100095500473146
